2.15136985,2.014520539,2.063333359,2.05422991,2.082426301,2.046885191,2.022840611,2.416806872,2.207634367,2.238798563,2.454997217,2.054613055,2.280350693,2.049218023,1.972202838,1.716253826,2.182414652,2.162862993,2.290702243,1.861175836,2.027757205,2.061452479,1.870462432,2.194791758,1.805636766,1.933487288,2.105510185,2.187802639,2.250175948,1.970858057,2.23325001,2.045714059,1.966564084,2.453165393,2.18582536
1.103803721,1.389874558,1.387389826,1.440436766,1.72932681,0.871631305,1.388811413,1.605951158,1.192846115,0.960708552,1.591621038,1.055378331,1.618571028,1.290479813,1.211654401,0.937367418,1.51401618,1.508125536,1.474653253,0.261500773,1.206825876,1.208978517,0.256477206,1.534026106,1.274619619,0.871689666,1.292256071,1.440121603,1.409256652,1.600428326,1.384353414,1.136403448,1.415140352,1.575649615,1.154119526
0.431363764,-0.018226681,-0.150887834,0.234517284,-0.072835026,0.759592309,0.331832044,0.873320602,0.312811826,0.260309946,0.225825991,0.145196406,0.28057837,0.235275877,0.894426838,0.369401414,0.5984622,0.18610838,0.485579477,-0.416121402,0.363799945,0.267171728,-0.047643523,0.359076226,0.220369632,0.385069776,0.927832133,0.070776463,0.068185862,0.423081958,0.215901813,0.191730393,0.283074975,0.407730728,0.387923467
1.57634135,0.873378736,1.665580991,1.263636069,0.894316063,1.149219113,1.06483222,1.201943063,0.795880017,1.682686478,1.47070443,1.239299479,1.362482475,0.853454841,1.537315273,0.886095732,1.176091259,1.076640444,1.59571662,1.903524064,1.201397124,1.029383778,1.125481266,1.023663918,1.08170727,1.21031852,1.135450699,0.998608029,0.99237676,0.925157327,0.720820582,0.484442208,1.067070856,1.482301767,0.697665163
1.942999593,1.939269586,2.139564266,1.966657884,1.820135752,1.950364854,1.890588668,2.114277297,2.104487111,2.134495856,2.138302698,2.046104787,2.228400359,2.059941888,2.075911761,1.922414024,2.058805487,1.994625054,2.151982395,1.893928127,1.902546779,1.893428842,1.443262987,1.792111409,2.02201574,1.956936414,1.875986771,2.166430114,1.997386384,1.965953889,2.005609445,1.823539434,2.18723862,2.37051309,2.198106999
0.662757832,1.095169351,0.315130317,1.17868924,0.419294722,1.4407517,1.042575512,0.822952241,0.872971631,1.28780173,0.792111409,0.698361566,1.201123897,1.006037955,0.921634461,0.680607429,0.982542582,0.743117625,1.205475037,1.266936911,1.206556044,1.278982117,0.952356477,1.384711743,0.838534271,1.175511813,1.338057875,0.487279816,0.968389542,0.367728546,0.884795364,1.083144143,0.473048805,1.095866453,1.046495164
1.238046103,1.316808752,1.523356207,1.595606435,1.239549721,1.51308436,1.620031895,1.491641793,1.425208051,1.648262406,1.640183192,1.760573254,1.788239097,1.272769587,1.496652939,1.512684396,1.605951158,1.430719888,1.730782276,1.438542349,1.529943402,1.536937023,1.67669361,1.590061231,1.426511261,0.905202029,1.567966907,1.514149134,1.574378564,1.552546548,1.72566666,1.541329578,1.23146959,1.815046176,1.727053011
2.661149857,2.586024382,2.741860394,2.610873,2.676419232,2.750739751,2.651374944,2.26245109,2.683857205,2.722140125,2.568201724,2.711722892,2.744292983,2.805908455,2.59117595,2.777571805,2.649334859,2.572174314,2.616475514,2.617314933,2.622006673,2.582063363,2.656289901,2.67614468,2.751740874,2.676876432,2.61658053,2.487279816,2.547528576,2.59747579,2.640083731,2.703205371,2.637289548,2.768342059,2.633670406
2.16613397,1.739572344,1.966047821,2.126131407,2.356599436,2.048830087,2.235023159,2.08170727,2.288025535,2.26904571,2.095169351,2.193402903,2.027349608,2.19893187,2.337459261,2.433129518,2.315760491,2.336659823,2.273464273,2.070407322,2.063333359,2.236285277,1.982452151,2.084218687,2.067070856,2.095866453,2.088844563,2.165837625,2.063708559,1.937517892,2.082066934,1.903578294,2.072984745,1.861295394,2.194791758
0.69019608,1.559667278,1.593839661,1.597914471,1.521007252,1.427161403,1.500922239,1.449786847,1.240299582,1.305351369,1.051923916,1.171726454,1.555940438,1.453012391,1.676053125,1.692318044,1.474361976,1.617210095,1.489817908,0.638589083,1.171726454,1.65069598,0.780317312,1.391640703,1.46478752,1.341434525,1.373647472,1.696618459,0.688330818,1.552424846,0.768933942,0.649140064,1.568670978,1.473924693,1.310480891
0.322219295,0.152594078,-0.187086643,0.679700381,0.292256071,0.246498581,-0.002307882,0.084933575,0.354492601,0.133219457,-0.079824478,0.235023159,-0.057991947,0.111262514,0.235023159,0.167317335,0.419129308,0.062581984,0.187520721,0.498310554,0.104828404,0.170848204,0.403120521,0.597695186,0.208172527,0.524266269,0.038222638,-0.018317273,0.146128036,0.225309282,1.146128036,-0.103749438,0.322219295,0.322219295,0.021189299
0.041392685,-0.064140202,-0.412850502,-0.194703084,-0.096910013,0.463445032,-0.43568909,-0.093287943,0.237794993,0.307709923,0.635885685,-0.169475486,0.426185825,-0.239426746,-0.077793723,0.187520721,0.07371835,0.192567453,-0.277366077,-0.134718315,-0.134718315,0.079181246,0.171141151,-0.187086643,0.071513805,0.128399269,0.68761813,0.041392685,0.179838928,0.041392685,0.434249452,-0.210419288,0.245512668,-0.111202933,-0.004364805
1.281033367,1.352761192,1.301897717,1.273695588,1.23578087,0.94472936,1.684665864,0.337658891,1.120902818,0.447623098,1.288919606,0.991624735,0.714245911,1.621902961,1.619719266,1.716003344,0.778729924,1.562649672,0.809155532,1.178976947,0.773054693,1.421932813,0.90960951,1.377124042,1.142702246,1.491361694,1.53529412,1.593618308,1.20871002,1.409933123,1.039810554,1.2929203,0.845594093,0.297322714,1.745074792
0.556302501,1.016615548,0.342620043,0.593175263,1.262213705,1.371621927,-0.196679476,0.453165393,0.822756333,0.581835924,1.333850145,0.60162548,1.340047318,0.332236415,0.449478399,0.369772289,1.557747742,1.072617477,0.653309013,1.383635868,0.834229903,0.551571974,1.097604329,0.541079768,1.02489596,1.447002898,0.415307292,1.347720217,1.517195898,0.625003601,0.477699928,0.110252917,0.548389418,1.301897717,0.51295108
0.414973348,-0.301899454,0.0523091,-0.179732843,-0.256882375,-0.153662888,-0.478469659,0.502836639,-0.168130226,-0.415781888,0.196728723,-0.050122296,-0.158015195,-0.351639989,-0.315603522,0.019946682,0.148602655,-0.122974384,-0.264081883,-0.329939783,-0.088363067,0.33825723,-0.257589119,0.357744325,-0.258927228,0.70457945,-0.623605558,-0.163612581,-0.306273051,0.181271772,-0.189901959,-0.288530218,0.278753601,-0.274088368,0.028571253
0.602059991,1.457124626,0.66754634,1.291590826,0.950510893,1.126456113,1.220892249,1.204933522,1.281487888,1.263636069,0.845160078,1.479719235,1.07773118,0.875928985,0.696268997,1.289142836,0.690461893,1.31344537,1.21005085,1.045714059,1.316808752,1.472756449,0.841296887,1.308777774,1.35679046,1.206556044,1.445604203,1.136086097,1.641969598,1.312388949,1.208441356,1.233757363,1.255995727,0.642068627,1.307282047
1.742725131,1.83828225,1.947139518,1.76856411,1.567614443,1.796088429,1.85672889,1.807128956,1.275311355,1.912434633,1.731427587,1.685562611,2.162265614,1.971507782,1.859738566,1.296445794,1.107888025,1.670153045,1.977540706,1.846027675,1.560384923,1.870111155,1.597804842,1.831037486,1.50609896,1.923658422,1.710878618,1.425860145,1.83231727,1.486005186,1.935859798,1.68690427,1.489536629,1.867879783,1.540329475
1.92890769,1.984347258,2.115610512,2.065579715,1.930031615,2.055760465,1.792251572,1.775100499,2.07809415,1.716670976,1.504606771,2.179264464,2.027349608,2.328379603,2.269979677,2.120902818,1.701567985,1.973820324,1.868996902,2.001300933,2.261024834,1.88155583,1.832061615,1.94472936,2.279666944,2.042181595,1.896305707,1.704493697,2.07809415,2.140508043,1.665580991,2.138302698,2.242292905,1.88212592,1.984887201
1.029383778,0.193402903,1.664641976,1.38219721,1.145817714,1.343605508,1.389166084,1.086003706,1.317018101,0.808683509,1.586812269,0.73271534,1.59670703,1.501196242,1.406199424,1.51401618,1.561935763,0.920018916,1.202760687,1.475671188,0.865932668,0.74530906,1.159266331,0.922154325,1.39375064,1.333648757,1.555819683,1.555819683,1.211120541,1.098297536,1.471291711,1.635081436,0.826787239,1.541579244,0.723127159
1.372912003,1.0923697,0.838912027,1.492341253,0.939668984,0.843544212,1.391288049,1.1752218,0.787035182,1.589614541,1.496098992,0.900803935,1.428620673,0.87777435,1.247482261,0.879554601,0.964212473,1.120573931,1.442322956,1.29841638,1.113274692,1.019531685,1.55291145,1.116939647,0.848989206,0.965107586,0.963126441,0.900640184,1.043362278,1.11991541,0.719662683,0.748653093,0.964212473,1.573683693,1.351022853
1.944482672,1.624797579,1.832955751,1.951920074,2.094121596,2.144885418,1.631646663,1.859078225,1.785401025,1.645618738,1.252124553,1.985246791,1.307709923,2.069298012,2.001300933,2.227886705,1.525433553,1.973543469,1.397244581,1.937768567,1.95650459,2.021189299,1.278753601,2.14176323,2.113943352,2.145507171,1.872622379,1.359835482,1.907518846,1.985875357,0.931152639,2.005180513,2.167612673,1.169380495,2.040997692
2.551449998,2.536684673,2.40688067,2.676967814,2.506505032,2.60031933,2.486430479,2.835627166,2.612889769,2.829046337,2.7355989,2.531989551,2.615739689,2.590730406,2.574031268,2.837209528,2.733839001,2.545554507,2.681874122,2.432969291,2.570309385,2.592398846,2.796227314,2.519434195,2.668385917,2.419294722,2.648555156,2.661149857,2.640183192,2.703892954,2.478277832,2.66754634,2.347720217,2.564429327,2.716337288
1.195899652,1.501196242,1.359835482,0.911104318,1.760196229,1.691611874,0.937517892,1.013679697,1.150449409,1.835880732,0.917663024,1.270678836,0.760422483,1.495127881,1.51054501,1.046104787,1.219322508,1.356025857,1.363423933,1.365862215,0.960613458,1.481155871,1.494988974,1.580468784,1.533009022,1.568788212,1.096562438,0.915716338,1.017033339,1.181271772,1.401228167,1.42258984,1.745465169,1.275311355,1.205745541
2.358505911,2.431041945,2.126131407,2.112605002,2.316808752,2.427161403,2.356408327,1.723044992,2.183269844,2.480581787,1.667826379,2.476541809,2.213252052,2.164055292,2.031812271,2.462547729,1.991447598,2.271609301,2.111934276,2.445759836,2.331022171,2.296226287,2.451479405,2.272073788,2.310480891,2.268811904,2.322839273,2.377306251,2.313234292,2.35945602,2.392872745,2.225567713,2.333850145,1.663040975,2.42373725
2.419625361,2.57426283,2.48586333,2.475816413,2.238798563,2.191171456,2.379668034,2.596926814,2.20871002,2.735758537,2.831037486,2.319314304,2.678427322,2.215108581,2.343802333,2.005609445,2.408409578,2.32159843,2.671172843,2.467015818,2.289811839,2.172310969,2.54344718,2.38219721,2.152899596,2.427810573,2.412292509,2.507180977,2.261500773,2.331832044,2.616685521,2.312811826,2.36604921,2.783188691,2.277609214
1.617000341,1.627263417,1.776047071,1.703033305,1.817895757,1.715167358,1.893151213,1.778223627,1.395151592,1.793371249,1.584783379,1.753965866,1.686099772,1.649724186,1.749504424,1.294466226,2.069298012,2.021602716,1.490660653,1.419625361,1.925621455,1.580240508,1.937016107,1.8896378,1.483444648,1.935154447,1.708760724,1.859438535,1.986771734,1.857935265,1.815976001,1.814913181,1.870988814,1.630020851,1.896801698
1.580924976,0.819412311,0.862787098,1.680879174,1.465382851,1.29841638,1.256958153,1.681331706,0.913283902,1.687885525,1.824125834,1.494711025,1.57634135,1.550105999,1.554852434,1.696618459,1.319106059,1.786325434,1.436003536,1.070776463,1.58546073,1.742489465,0.9761665,1.676236217,1.176669933,1.769451179,1.410945859,1.037426498,1.846213364,1.677880582,0.77298145,1.692758818,1.703549298,0.99219993,1.571825249
1.190331698,1.22762965,1.391111614,1.177247836,1.290257269,0.644340099,1.55351894,1.70018433,0.785116195,1.453929592,1.459543258,0.746400644,1.48315921,1.228143608,0.852479994,1.274157849,0.741624258,1.371806459,0.69653112,1.01494035,0.628593256,0.616055195,1.432809005,0.126131407,0.236285277,0.995108458,1.469380136,1.14113609,1.438700533,0.663135315,1.369772289,1.327154512,1.147676324,1.712397131,1.32674538
1.033423755,1.657438323,1.601081728,1.568670978,1.657342737,1.344195716,0.443106457,1.368658712,1.743744879,0.935204867,1.164352856,1.531989551,0.632659713,1.27600199,0.999261071,1.980185237,1,0.997866726,0.921426341,0.691523522,1.568436414,1.041392685,1.003460532,1.047664195,1.176380692,0.961942883,1.436957331,1,1.758381942,0.885587356,1.216693599,1.630122643,1.353916231,1.102090526,1.184691431
0.278753601,-0.022276395,0.080626487,0.465680212,0.311541958,0.143951116,-0.36875922,0.049605613,0.413802517,0.118595365,-0.22701855,0.331629718,-0.250495576,0.164352856,0.184975191,0.265760917,0.28510703,0.261500773,0.038620162,0.333648757,0.362105319,0.404320467,-0.156580335,0.209783015,0.211120541,0.13289977,0.48187241,-0.054186873,0.387033701,0.317227349,0.021189299,0.230704314,0.226599905,0.280122896,0.360593414
1.866877814,2.009025742,1.878808932,1.969741977,1.567496891,2.1775365,2.089551883,1.385606274,1.948804046,1.467015818,1.287353773,1.984617313,2.033021445,2.113943352,1.963835031,2.087781418,1.841484609,1.255031163,1.338655666,1.871164133,2.108903128,1.476106717,2.053846427,2.129367596,2.033423755,1.915663604,1.158362492,2.136403448,1.880870733,1.926856709,2.003460532,2.097604329,1.937868797,1.292034436,1.934447949
1.584331224,1.8178297,1.871981354,1.809896247,1.776410589,2.10754913,2.13001195,2.016615548,2.253095586,2.117271296,1.882638362,1.919601024,1.990915755,2.209783015,1.962937288,2.108565024,1.947776708,2.050379756,2.126780577,1.51401618,1.950705535,2.108565024,1.839352329,1.673573796,1.954628378,1.915610863,1.715501945,2.194791758,2.006466042,1.839415193,1.763951826,2.053078443,1.789580712,1.780893109,2.020361283
0.591064607,0.208441356,0.371437317,0.531351165,0.836577275,0.452859336,0.569139725,0.514414921,0.466274322,0.40790054,0.542451947,0.249687428,0.611404638,0.343408594,0.57955496,0.719993826,0.106870544,0.424064525,0.361916619,0.096910013,0.394276527,0.46686762,0.232233521,0.380030248,0.494293769,1.303412071,-0.107460195,0.932423026,0.474507639,0.86284666,0.542327383,0.896250562,0.304705898,0.392696953,0.64777405
0.77815125,0.752048448,0.71858472,0.643156466,0.769894036,0.789439685,0.868409303,0.604334073,0.878521796,0.924847633,0.535420718,0.862965759,0.446692466,0.60991441,0.655138435,0.792461731,0.707058941,0.876910311,0.573219827,0.598243192,0.858296525,0.573799582,0.572290606,0.876391062,0.785472203,0.819017199,0.800923182,0.637089274,0.662757832,0.815577748,0.626545659,0.528273777,0.904282658,0.618466492,0.940317222
1.008600172,1.578065884,1.258637283,1.261262869,1.190611798,1.02325246,1.728353782,1.580012113,1.621799224,1.54740546,1.469527479,1.090258053,1.441852176,1.882410684,1.099680641,1.912965621,1.459241665,1.66754634,1.69653112,1.039810554,1.77151399,1.056142262,1.93333541,1.408409578,1.504062883,1.058805487,1.25139485,0.73255458,1.851502953,1.47348697,1.536684673,1.50501424,1.502153893,1.301247089,1.799340549
1.703291378,1.757396029,1.323870607,1.5834255,1.745855195,1.45377686,1.786751422,1.473048805,1.038620162,1.511883361,1.469969209,1.718169405,1.788380515,1.800029359,1.88592634,1.792671789,1.596487134,1.351796307,1.463892989,1.425044875,1.382377303,1.64246452,0.550839605,1.452399846,1.499274582,1.388811413,1.255513713,2.126456113,1.306853749,1.690816058,1.737749074,1.56937391,1.953856298,1.840106094,2.011147361
1.62324929,2.05422991,2.111262514,2.08350262,1.617000341,2.112269768,2.076276255,1.58069694,2.195346058,1.745152895,1.302114377,2.148602655,1.436162647,2.073351702,1.896085085,2.289142836,1.966798546,2.121559844,1.582971929,2.009025742,2.083860801,2.143951116,1.371806459,2.215637563,2.188647296,1.796504952,2.192009593,1.144885418,2.090258053,2.030599722,1.098643726,2.025715384,1.77224834,1.384174139,1.927473021
0.301029996,1.302330929,0.490520309,0.837272703,0.697316542,0.562649672,1.402605242,0.105510185,0.793580867,0.40688067,-0.063787956,1.139564266,0.516799704,1.245018871,0.613418945,1.572406868,0.806451323,0.461198289,-0.013855535,0.161368002,0.65079304,0.666892211,0.112269768,0.761927838,0.59736605,0.875755579,0.33405144,0.946550511,0.56431091,1.112269768,0.613524703,0.850033258,0.8786941,0.46612587,0.89014146
2.367542274,2.123524981,2.3586961,2.341038632,2.523746467,2.346744055,2.244029589,2.340642378,2.378579576,2.279666944,2.346352974,2.426023016,2.492201451,2.482301767,2.230448921,2.356025857,2.070776463,2.272073788,2.329804522,2.36604921,2.422261451,2.37401474,2.310055738,2.579097327,2.529173603,2.366422957,2.383456297,2.350248018,2.359076226,2.540329475,2.397766256,2.445604203,2.423081958,2.298197867,2.498172661
0.447158031,0.372175286,1.209783015,1.339451441,0.518250651,1.473632927,0.340047318,0.962700732,1.526339277,0.597695186,1.171141151,1.419129308,1.191730393,1.454539985,0.394801777,1.134177108,0.540579717,0.910731098,0.407220893,0.762753565,1.553154548,0.440909082,0.054613055,0.10754913,1.774516966,1.084218687,1.229169703,0.383456297,1.56549363,1.26245109,0.25139485,1.460296327,1.632153484,1.13289977,1.374931554
2.465382851,2.34321159,2.606273853,2.095518042,2.28780173,2.692229836,2.336259552,1.322219295,2.704064679,2.570309385,1.770778396,2.63748973,2.366982976,2.652343055,2.583198774,2.56549363,2.331022171,2.528273777,2.585686278,2.689397663,2.493876111,2.458637849,2.373831145,2.422097163,2.491921713,2.554368001,2.557867962,2.496652939,2.421274791,2.390758529,2.432327792,2.619197716,2.499824496,2.288696261,2.339053736
1.608526034,0.831421817,0.39252109,0.353146546,1.238297068,0.899984563,0.742332282,0.713658516,0.926033597,1.482015576,0.689575216,0.871748019,0.802363174,0.806586934,1.380030248,1.62024019,1.624488363,1.351603072,0.566790912,0.811776022,1.237292338,1.787035182,1.808210973,0.384711743,0.884738738,1.394801777,0.640382045,1.04453976,1.492620722,1.379124146,0.648457594,1.175511813,0.956408571,0.748265573,1.116607744
2.323664536,2.042181595,2.093071306,2.263636069,2.28780173,2.361160995,2.205475037,2.239799818,2.498172661,2.314077992,2.356981401,2.122870923,2.246252312,2.227115083,2.248953615,2.274388796,2.347720217,2.104487111,2.430075056,2.245512668,2.272537777,2.361160995,2.288472801,2.184975191,2.2999429,2.257438567,2.268343914,1.309417226,2.099335278,2.175511813,2.199755177,2.060320029,2.266936911,2.350248018,2.161368002
1.945468585,1.551083865,1.676327734,1.721975402,1.766561553,2.015359755,1.79560198,1.836070809,1.978363147,1.965342836,1.848804701,1.999087023,1.761551989,2.169086357,2.190891717,2.28171497,1.979593896,1.71858472,2.014520539,1.722057771,1.863025296,1.68690427,1.528659645,1.82314806,1.938869822,1.786822379,1.703463342,1.508933526,2.046885191,2.042181595,1.681874122,2.13001195,2.106190897,1.393224116,1.920436407
1.980457892,2.06069784,2.020775488,1.922881091,2.11058971,2.309843005,1.985650974,1.841984805,2.053462605,1.898889656,0.692935003,2.320769228,1.401055726,2.16879202,2.171433901,2.254306332,1.881954971,2.031004281,1.751740874,1.962700732,2.092720645,2.161667412,1.936513742,2.125806458,2.254306332,1.847202364,1.903415586,1.802500068,2.032618761,2.172018809,1.764997599,2.183554534,2.159266331,1.338655666,2.089905111
1.836956737,1.147367108,1.332842267,1.931813704,1.438384107,1.592398846,1.512550993,1.524915148,1.537567257,1.672374979,0.958468318,1.738304793,1.852113861,1.749040269,1.139249218,1.582517884,1.32776749,1.238547888,1.112939976,1.641573253,1.780245284,1.219584526,1.186673867,1.714497409,1.379668034,1.516138577,1.766487206,1.743431365,1.318897715,1.668944734,1.254789687,1.735997884,1.458335626,1.491921713,1.524136377
1.017033339,0.768045814,0.918659293,1.061829307,1.257198426,1.178113252,0.968015714,1.111598525,1.15075644,1.092720645,0.949145952,1.211387553,1.003891166,1.030194785,0.859918485,1.111598525,1.149834697,1.212187604,1.027349608,1.129367596,1.227886705,1.137354111,1.243781916,1.123851641,1.036628895,0.900203213,0.66829271,1.562887381,1.146438135,1.043755127,0.901676231,0.833402129,1.124504225,0.91881639,1.108903128
0.568201724,1.133538908,1.293583513,1.534914104,0.482015576,0.712565528,1.24723655,0.407390904,0.985516288,1.310480891,1.32674538,1.359835482,1.256717746,1.117933835,0.375114685,1.018700499,0.822625679,1.116939647,1.469674773,1.255031163,0.890644536,0.538070787,1.174641193,0.727703884,1.042969073,0.450403086,1.318063335,0.071513805,0.574609941,0.789369154,1.229425848,0.885134966,0.235023159,1.478854968,1.062205809
0.929418926,1.597695186,1.230959556,1.36361198,1.770925615,1.706717782,1.298634783,0.982542582,0.972341716,1.160168293,0.66152874,1.697316542,1.115610512,1.838471279,1.486430479,2.031004281,0.876102321,0.871981354,1.180412633,1.567261692,0.818885415,0.880070084,0.773420723,0.860397905,1.467312063,0.862906214,1.556905269,1.682235357,1.450557009,1.870111155,1.790566625,1.94319763,1.948559662,1.728597243,0.761025252
1.380211242,1.569490954,1.896911841,1.749890841,1.090258053,1.560265398,1.371252629,0.802978855,1.623352682,0.652149605,0.693199145,1.460145817,1.197556213,1.991359003,1.844973938,2.224274014,1.660201201,1.814447379,1.285782274,0.871397781,1.731588765,0.952453396,0.76930346,0.99281852,1.9364132,1.86799751,1.666049738,0.806179974,1.710286648,2.281260687,0.585235063,1.699924403,1.851135995,0.476831629,1.755493728
1.969415912,2.135768515,2.102776615,2.187520721,2.226342087,2.13481437,2.28510703,1.92808846,2.030194785,2.056904851,2.07371835,1.969788537,1.967547976,2.076640444,2.069298012,2.267875419,1.39880773,2.083860801,1.713406532,2.135132651,2.304490528,2.263636069,1.927575655,2.106870544,2.055760465,2.183269844,2.115277591,2.215373153,1.993392137,2.181271772,2.130976692,2.080265627,2.18723862,2.091666958,2.182129214
1.935507266,1.94846187,1.735439203,1.94948759,2.079181246,2.040997692,1.669037801,0.578868329,2.270911639,1.42078062,1.399327532,1.618466492,1.710032699,2.062957834,1.981456167,1.850278553,1.677241846,1.668199484,1.567731963,1.980548739,1.990693961,1.796782412,2.058426024,2.133219457,2.231724383,1.990116766,1.904228516,1.739888655,1.598681099,1.947972579,1.517855419,1.939968291,2.129689892,0.757851344,1.624075731
3.067777359,2.889693791,2.956744545,3.172281761,2.987800286,2.962416693,2.850339855,2.859438535,2.88417207,2.705093611,2.921790486,2.969042967,2.934599438,2.884908594,2.989049156,2.831997677,3.034468023,2.984077034,2.936463474,2.733919151,3.062017599,2.929470016,2.829432434,2.995240202,2.976899951,3.071255878,3.026819159,2.913919765,2.983626287,3.146376133,2.938869822,3.092299477,3.077622229,2.759818877,2.921790486
2.752816431,2.941461739,2.86421433,2.823669813,2.991491889,2.865873528,2.60991441,3.024321442,3.164323109,2.821054755,2.971415023,2.814846669,2.782472624,3.080229525,3.131682809,2.989227274,2.812579155,2.958372732,2.794697127,2.899054068,2.994185128,2.906173364,2.856245401,2.785401025,3.159567193,2.755722445,2.784474644,2.893872679,2.727785174,2.803183889,2.70182693,2.692935003,3.029180789,2.95583201,2.889917683
0.934498451,1.500785173,1.462098381,1.369030222,0.860697274,1.548389418,1.463594402,1.011147361,1.495821753,1.518382316,1.532244644,1.681602999,1.264581729,1.66407759,1.72607487,1.718750735,1.043362278,1.342620043,1.103803721,1.360025089,1.465234095,0.970718704,1.15075644,0.656673046,1.155943018,1.266936911,1.558348509,0.869818208,1.055378331,1.36604921,1.58726185,1.39497672,1.469822016,1.173186268,1.048830087
1.71432976,1.856184927,1.792811771,1.818357878,1.915558115,1.92992956,1.301247089,1.927267681,1.760949951,1.825166372,1.753736222,1.798926739,1.785472203,1.126456113,1.676419232,1.317854489,1.963504499,1.942851007,1.847819347,1.87052095,1.839729375,1.958802703,1.686546899,1.944137073,1.701395269,1.761702368,1.909983695,2.19838213,1.950705535,1.757851344,1.818027842,1.784189205,1.590172832,1.851441815,1.621799224
1.309630167,0.966939163,0.779235632,0.522183318,0.848312304,1.052693942,0.838974955,1.150449409,0.964636704,0.792811771,1.520090328,1.182414652,1.58500928,0.970811611,0.465828815,1.276231958,0.799133693,0.91312479,1.000867722,0.546789352,1.059941888,1.143951116,1.284881715,0.91850214,1.13289977,1.002166062,0.480581787,1.05422991,0.737907923,1.435047641,0.978636948,0.807264355,0.930388618,1.065579715,0.944186461
1.546542663,1.66539335,1.777571805,1.580012113,1.641176547,1.728110184,1.057285644,1.39375064,1.811709027,1.592731766,1.655810494,1.945517822,1.510276844,1.594834356,1.469085299,2.193958978,1.486572151,1.701308885,1.46746011,0.783117137,1.754424789,1.587037118,1.419955748,1.330210785,1.859138297,1.484584529,1.747722462,1.940516485,1.743274524,1.846151477,1.808210973,1.925466801,1.427648371,1.694166296,1.718916686
1.706717782,1.42373725,1.538573734,1.623766,1.23350376,1.696793085,1.390228362,1.615844883,1.688953463,1.733839001,1.362293938,1.856184927,1.536810866,2.061452479,1.126131407,1.970486349,1.717836867,1.847819347,1.890253305,1.517195898,1.919078092,1.478854968,1.755493728,1.760045328,1.903578294,1.351409752,1.48315921,1.309630167,1.927319025,1.717171027,1.69818757,1.294245716,1.425371166,1.402433346,1.871631305
2.788097633,2.996424104,2.880070084,2.750585527,2.850217242,2.898450919,2.67329744,2.34084055,2.841797299,2.477988976,2.419460073,2.674125983,2.635684763,3.003503615,2.953469743,2.836956737,2.586474779,2.878234469,2.598571663,2.789228057,2.911743378,2.869759595,2.529686954,2.847942639,3.058729621,2.629715333,2.786112284,2.533136288,2.791199246,2.958516103,2.678791434,2.851747419,2.946255707,2.294025094,2.954049447
1.900913068,1.393048466,1.660675788,1.497758718,1.770925615,1.738859802,1.544811912,1.398113692,1.531734309,1.343408594,1.640382045,1.436480695,1.409595019,1.465531557,1.828917562,1.13001195,1.026941628,1.700617196,1.313656347,1.498448403,1.692494408,1.724439723,1.188084374,1.72123337,1.870169721,1.590841835,1.422917981,1.287129621,1.554973458,1.837714668,1.703807065,1.937517892,1.795880017,1.459844642,1.5834255
1.390935107,1.390051496,0.652439748,1.001733713,1.725993259,1.659726095,1.377488383,0.770336441,1.568319085,1.474653253,0.761551989,1.317227349,1.457579147,1.775610448,0.27485032,1.599227863,0.859678577,1.643650038,1.460446784,1.441538039,1.339451441,1.76537048,1.307923704,1.501333179,1.750739751,1.551205944,1.252610341,1.61415871,1.148602655,1.532244644,0.5132176,0.872272846,1.393926007,1.233757363,1.36267093
2.037426498,1.961990287,2.020361283,2.096562438,2.103119254,2.277379975,2.078456818,1.665768551,2.240299582,1.59505509,1.372175286,2.105510185,1.924227581,2.288919606,2.494988974,2.294025094,1.740441645,2.025715384,1.817168572,2.095169351,2.336259552,1.91981002,1.967407557,2.011993115,2.420450859,2.100715087,2.249198357,2.079904468,1.997823081,2.402433346,1.877083257,2.443888547,2.335056519,1.755188586,2.086003706
2.147057671,2.496237545,2.301897717,2.51600623,2.345373731,2.362293938,2.48258777,2.350829274,2.193124598,2.618361931,2.501059262,2.536558443,2.382377303,2.308137379,2.567379308,2.337459261,2.293141483,2.192288613,2.411282913,2.372175286,2.371067862,2.351409752,2.211654401,2.329601248,1.730943693,2.32756326,2.419625361,2.508798965,2.259115844,2.0923697,2.415307292,2.422097163,2.343802333,2.396548038,2.444981112
1.812913357,1.008174184,1.570075705,1.377488383,1.246990699,1.230704314,1.766487206,1.48315921,1.250420002,1.109915863,0.701481636,1.529686954,0.971878617,1.379849179,1.292034436,1.278524965,1.748188027,1.517063873,1.165244326,1.576916956,1.33485569,1.72566666,0.928498268,1.276691529,1.18723862,1.650015952,1.179264464,1.368844507,1.162265614,1.577146985,0.821251432,1.465085288,1.829561056,0.589837943,1.679155241
1.960946196,1.837714668,1.874829578,1.885813375,1.938469688,1.936614262,1.769820258,0.488268615,1.950316164,1.668385917,0.630936119,1.889245661,1.60368555,2.042181595,2.004751156,1.978864984,1.75151005,1.606273853,1.736953954,1.708930536,1.960613458,1.863025296,1.840795899,1.945468585,2.043755127,1.873029812,1.815843291,1.979684924,1.778295991,2.044931546,1.656768779,1.995635195,2.11991541,0.757320097,1.76514679
